id,value
bacteria,
bacteria.Proteobacteria,
bacteria.Proteobacteria.Alphaprideobacteria,
bacteria.Proteobacteria.Alphaprideobacteria.Amarginale,12
bacteria.Proteobacteria.Alphaprideobacteria.Aphagocytophilum,13
bacteria.Proteobacteria.Alphaprideobacteria.Aovis,14
bacteria.Proteobacteria.Alphaprideobacteria.Aplatys,15
bacteria.Proteobacteria.Alphaprideobacteria.Abovisa,16
bacteria.Proteobacteria.Alphaprideobacteria.Acaudatum,17
bacteria.Proteobacteria.betaproteobacteria,
bacteria.Proteobacteria.Gammaproteobacteria,
bacteria.Proteobacteria.Deltaproteobacteria,
bacteria.Proteobacteria.Epsilonproteobacteria,
bacteria.Proteobacteria.Zetaproteobacteria,
bacteria.Acidobacteria,
bacteria.Actinobacteria,
bacteria.Aquificae,
bacteria.Amatimonadetes,
bacteria.Bacteriodetes,
bacteria.Caldiserica,
bacteria.Chlamidiae,
bacteria.Chlorobi,
bacteria.Choroflexi,
bacteria.Chrysiogenetes,
bacteria.Cyanobacteria,
bacteria.Deferribacteres,
bacteria.Spirochaetes,
